sample_id,x,y,z,inclinacion,azimuth,mode,medida_daq
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03933
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05084
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04361
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03801
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03143
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04558
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03801
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03439
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0311
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04196
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04492
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03077
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02683
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0696
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04657
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02913
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04525
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02781
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.039
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03374
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04163
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04723
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04426
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04295
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03439
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04196
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04163
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04328
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0367
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03012
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02946
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02781
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0288
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02781
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04492
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01761
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02847
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.00577
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01728
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02814
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03834
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04591
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03637
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04196
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02814
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03867
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03308
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02617
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03999
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03735
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03834
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03275
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05183
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03406
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01926
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03209
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05084
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04032
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01696
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03242
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03834
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0413
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03242
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0311
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03242
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02748
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03472
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04459
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04097
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03308
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0367
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02913
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04525
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04229
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0492
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03045
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05052
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-3.99557
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04986
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04624
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03933
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04097
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03834
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0288
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03045
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03966
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0413
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04196
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02715
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03801
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04657
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03538
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05611
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03735
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04986
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04229
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04854
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.00774
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.00116
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03999
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03505
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04328
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04328
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03472
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03012
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04032
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04361
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04064
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03209
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03472
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0288
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03374
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02979
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03999
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05315
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02057
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01432
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01432
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05611
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03275
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02683
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03012
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0265
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04723
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03801
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04032
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04361
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0311
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03472
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04229
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04657
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03801
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04394
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04492
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04953
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04558
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04492
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0492
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03834
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0492
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03538
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04032
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04591
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04591
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04723
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03077
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04064
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04591
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04788
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04032
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02913
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04426
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04394
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04196
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03999
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03703
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04723
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03768
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05249
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03505
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04755
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03768
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04492
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04624
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04064
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04328
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04591
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04361
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03143
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02715
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0413
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03077
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.06598
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03077
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05084
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02222
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0515
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0163
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.00182
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0367
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04558
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04558
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03768
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03077
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0288
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04624
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04196
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0288
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04328
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0288
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03604
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0413
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02781
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01169
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03012
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03867
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0367
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05841
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.00972
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05019
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03374
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02913
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03143
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02814
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04196
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04492
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04525
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04196
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0288
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0288
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04459
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04558
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.06039
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03604
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03472
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04196
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01136
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.06104
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05381
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03374
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04032
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04459
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04558
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04163
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04558
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03406
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04295
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04657
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0413
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03703
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03571
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04459
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0061
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02781
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04591
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03176
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02913
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03209
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05578
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05446
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04361
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04064
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03077
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03703
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03999
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04097
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03374
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03834
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04262
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04426
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03439
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03077
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.07421
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03538
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03637
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03308
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04492
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01531
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02189
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04262
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0367
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02946
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02946
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04459
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03768
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0265
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03472
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0367
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0288
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03242
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04229
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04295
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0798
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04328
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04591
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04821
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01893
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-3.99623
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-3.99129
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03308
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03966
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04229
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03077
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02847
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03505
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04624
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0288
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03341
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04459
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04262
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04295
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03834
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01794
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.039
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04394
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01399
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04986
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.07355
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03439
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02946
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04229
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04163
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04426
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04657
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04328
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03374
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03966
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04591
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04887
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03505
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03242
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04064
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02979
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02419
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04558
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04196
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.01893
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04295
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03637
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04394
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04591
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05019
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02814
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03374
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04558
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04953
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04328
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03341
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04196
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05019
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04887
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0469
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0288
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02057
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05084
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04163
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.0186
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04097
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05084
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04097
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02748
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04723
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04755
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04755
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04032
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04394
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.039
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03209
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04788
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04558
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05019
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03143
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.05743
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04492
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04328
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.02057
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04755
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.04064
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.07289
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03012
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03867
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03308
20251029_120128_47,0.56,0.28,0.75,20,120,r_vertical,-4.03308
