HalfAngle_deg,FOV_deg,Tilt_deg,RMS_full_cm,RMS_conditional_cm,Coverage_percent,Nonregular_percent
75,75,77,16.3748399356182,16.3748399356182,100,0
75,75,78,Inf,18.0675979122583,99.5535714285714,0
75,75,79,Inf,20.8076439066695,99.1071428571429,0
75,75,80,Inf,25.7814727737107,98.6607142857143,0
75,75,81,Inf,29.7188631095113,97.9910714285714,0
75,75,82,Inf,34.2977540308088,97.3214285714286,0
75,75,83,Inf,41.3278657351073,96.4285714285714,0
75,75,84,Inf,51.0333149805121,95.3125,0
75,75,85,Inf,64.2792242726171,94.4196428571429,0
75,85,0,Inf,NaN,0,0
75,85,1,84.5766774594087,84.5766774594087,100,0
75,85,2,42.2977197876221,42.2977197876221,100,0
75,85,3,28.2089116297112,28.2089116297112,100,0
75,85,4,21.1676502982316,21.1676502982316,100,0
75,85,5,16.9454183234689,16.9454183234689,100,0
75,85,6,14.1327124760481,14.1327124760481,100,0
75,85,7,12.1254622083377,12.1254622083377,100,0
75,85,8,10.6216342735035,10.6216342735035,100,0
75,85,9,9.45343427326273,9.45343427326273,100,0
75,85,10,8.5201872846113,8.5201872846113,100,0
75,85,11,7.75782906111539,7.75782906111539,100,0
75,85,12,7.12365164069249,7.12365164069249,100,0
75,85,13,6.5880894491459,6.5880894491459,100,0
75,85,14,6.13002565205728,6.13002565205728,100,0
75,85,15,5.73397597298454,5.73397597298454,100,0
75,85,16,5.3898421106991,5.3898421106991,100,0
75,85,17,5.08809842626844,5.08809842626844,100,0
75,85,18,4.82446455499369,4.82446455499369,100,0
75,85,19,4.59198984069153,4.59198984069153,100,0
75,85,20,4.38300748835916,4.38300748835916,100,0
75,85,21,4.19596411461559,4.19596411461559,100,0
75,85,22,4.03781245448872,4.03781245448872,100,0
75,85,23,3.88985182640727,3.88985182640727,100,0
75,85,24,3.7491872964763,3.7491872964763,100,0
75,85,25,3.63660863873454,3.63660863873454,100,0
75,85,26,3.54038264987332,3.54038264987332,100,0
75,85,27,3.43788348846661,3.43788348846661,100,0
75,85,28,3.35634710838027,3.35634710838027,100,0
75,85,29,3.27765142502974,3.27765142502974,100,0
75,85,30,3.2119836496371,3.2119836496371,100,0
75,85,31,3.14947757297717,3.14947757297717,100,0
75,85,32,3.111770664552,3.111770664552,100,0
75,85,33,3.08182385011014,3.08182385011014,100,0
75,85,34,3.03323229896437,3.03323229896437,100,0
75,85,35,2.995395969722,2.995395969722,100,0
75,85,36,2.97743148274908,2.97743148274908,100,0
75,85,37,2.9713354107223,2.9713354107223,100,0
75,85,38,2.96952413170647,2.96952413170647,100,0
75,85,39,2.96164902240777,2.96164902240777,100,0
75,85,40,2.95734182161314,2.95734182161314,100,0
75,85,41,2.98672290108402,2.98672290108402,100,0
75,85,42,3.01295437801792,3.01295437801792,100,0
75,85,43,3.02768936622789,3.02768936622789,100,0
75,85,44,3.05058239060975,3.05058239060975,100,0
75,85,45,3.10633097824186,3.10633097824186,100,0
75,85,46,3.1462500599915,3.1462500599915,100,0
75,85,47,3.17797087357891,3.17797087357891,100,0
75,85,48,3.24054955309616,3.24054955309616,100,0
75,85,49,3.29652145356948,3.29652145356948,100,0
75,85,50,3.36016304978563,3.36016304978563,100,0
75,85,51,3.4160731386593,3.4160731386593,100,0
75,85,52,3.50353158456008,3.50353158456008,100,0
75,85,53,3.58262240234547,3.58262240234547,100,0
75,85,54,3.66166724901153,3.66166724901153,100,0
75,85,55,3.72151492706537,3.72151492706537,100,0
75,85,56,3.82429137366485,3.82429137366485,100,0
75,85,57,3.97424275683327,3.97424275683327,100,0
75,85,58,4.07761144163898,4.07761144163898,100,0
75,85,59,4.19792104871417,4.19792104871417,100,0
75,85,60,4.33280461405449,4.33280461405449,100,0
75,85,61,4.47528638298942,4.47528638298942,100,0
75,85,62,4.64217896385078,4.64217896385078,100,0
75,85,63,4.76724262330874,4.76724262330874,100,0
75,85,64,5.05797222424235,5.05797222424235,100,0
75,85,65,5.23949673983718,5.23949673983718,100,0
75,85,66,5.48927510153762,5.48927510153762,100,0
75,85,67,5.68836747390773,5.68836747390773,100,0
75,85,68,5.96419328884594,5.96419328884594,100,0
75,85,69,6.34089963639248,6.34089963639248,100,0
75,85,70,6.62340050707092,6.62340050707092,100,0
75,85,71,6.97687846588132,6.97687846588132,100,0
75,85,72,7.40452552720533,7.40452552720533,100,0
75,85,73,7.91202630447077,7.91202630447077,100,0
75,85,74,8.43310578626969,8.43310578626969,100,0
75,85,75,9.11895983393723,9.11895983393723,100,0
75,85,76,9.91264815563737,9.91264815563737,100,0
75,85,77,10.8240924402866,10.8240924402866,100,0
75,85,78,12.01229187901,12.01229187901,100,0
75,85,79,13.2866217361152,13.2866217361152,100,0
75,85,80,14.8460296676279,14.8460296676279,100,0
75,85,81,16.6523510553616,16.6523510553616,100,0
75,85,82,18.9597127224235,18.9597127224235,100,0
75,85,83,21.9862757192055,21.9862757192055,100,0
75,85,84,25.9466952839744,25.9466952839744,100,0
75,85,85,31.1798918719614,31.1798918719614,100,0
